序号,姓名,关系,URL,备注,NID
87,昭河,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=fe699ebb-961e-440c-b9e5-5493de8776eb&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,fe699ebb-961e-440c-b9e5-5493de8776eb
88,伟铝,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=4ad64d88-4086-4948-8d42-706187a4f260&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,4ad64d88-4086-4948-8d42-706187a4f260
89,盛发,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=b2488168-1ec9-4d41-b249-2bc64fe7f205&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,b2488168-1ec9-4d41-b249-2bc64fe7f205
90,维达,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=0a28b6c1-c023-4167-a8a1-d91af8c769ce&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,0a28b6c1-c023-4167-a8a1-d91af8c769ce
91,新志,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=ec9b7755-590b-4be7-83bb-58d3cf1b81b8&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,ec9b7755-590b-4be7-83bb-58d3cf1b81b8
92,昭祺,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=62cc274a-a310-43fe-aa76-5b2dd5f21f59&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,62cc274a-a310-43fe-aa76-5b2dd5f21f59
93,伟芝,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=81f65c99-1e01-4bff-a9af-052c2166df36&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,81f65c99-1e01-4bff-a9af-052c2166df36
94,盛团,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=79a14fe7-ed3f-427f-944b-116230246fff&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,79a14fe7-ed3f-427f-944b-116230246fff
95,维应,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=08c86ebe-a5ca-407d-82a7-f167399a71f8&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,08c86ebe-a5ca-407d-82a7-f167399a71f8
96,新晃,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=86195933-ce39-48a7-9e95-13f90e942110&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,86195933-ce39-48a7-9e95-13f90e942110
97,昭宏,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=de6d5ab7-38ee-44a6-be83-06b4f3872353&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,de6d5ab7-38ee-44a6-be83-06b4f3872353
98,伟协,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=3e431dfb-419f-4698-b4f6-c44b26ee3b2d&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,3e431dfb-419f-4698-b4f6-c44b26ee3b2d
99,昭字,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=149d5bf4-9d44-4c91-b9a0-80bba5fa9f30&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,149d5bf4-9d44-4c91-b9a0-80bba5fa9f30
